6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
16	 0.000000	MGSEncMem.bmp
10	  3.0697	  16.7158	0.3414	1.7594	0.3763	1.7430	-1	0.2981	0.1931	0	0.0167	184	
10	  3.0863	  16.5917	0.4100	1.6887	0.3847	1.7294	-1	0.2922	0.1988	0	0.0166	185	
10	  3.1030	  16.7172	0.3476	2.0773	0.3754	1.8164	-1	0.2950	0.1987	0	0.0167	186	
10	  3.1197	  16.6471	0.2759	1.3885	0.3505	1.7094	-1	0.3019	0.1865	0	0.0166	187	
10	  3.1364	  16.7530	0.3429	1.4950	0.3486	1.6558	-1	0.2947	0.1927	0	0.0168	188	
10	  3.1531	  16.6524	0.3241	1.8477	0.3425	1.7038	-1	0.2955	0.1959	0	0.0167	189	
10	  3.1698	  16.7380	0.3454	1.1454	0.3432	1.5642	-1	0.3033	0.1860	0	0.0000	190	
10	  3.1864	  16.5914	0.2736	1.8434	0.3258	1.6340	-1	0.3015	0.1966	0	0.0166	191	
10	  3.2032	  16.7738	0.3333	1.0946	0.3277	1.4991	-1	0.3039	0.1853	0	0.0000	192	
10	  3.2198	  16.6486	0.6146	1.3883	0.3994	1.4714	-1	0.2777	0.1936	0	0.0166	193	
10	  3.2365	  16.6565	0.2912	0.5966	0.3724	1.2527	-1	0.3029	0.1691	0	0.0000	194	
10	  3.2532	  16.7108	0.4589	1.6130	0.3940	1.3428	-1	0.2903	0.1941	0	0.0167	195	
10	  3.2699	  16.7149	0.3788	1.7403	0.3902	1.4422	-1	0.2945	0.1968	0	0.0334	196	
10	  3.2865	  16.5946	0.4129	1.6226	0.3959	1.4873	-1	0.2929	0.1920	0	0.0166	197	
10	  3.3033	  16.7721	0.3292	2.0611	0.3792	1.6308	-1	0.2976	0.1984	0	0.0000	198	
10	  3.3199	  16.6498	0.3897	1.6091	0.3818	1.6253	-1	0.2895	0.1949	0	0.0166	199	
10	  3.3366	  16.6592	0.4086	1.8540	0.3885	1.6825	-1	0.2907	0.1993	0	0.0333	200	
10	  3.3532	  16.6521	0.1280	1.8863	0.3234	1.7335	-1	0.2982	0.1909	0	0.0167	201	
10	  3.3699	  16.7011	0.3789	2.3325	0.3373	1.8832	-1	0.2940	0.2001	0	0.0000	202	
10	  3.3866	  16.6985	0.3454	1.7071	0.3393	1.8392	-1	0.2941	0.1944	0	0.0167	203	
10	  3.4034	  16.7360	0.3176	2.8826	0.3339	2.1000	-1	0.2924	0.1997	0	0.0000	204	
10	  3.4200	  16.6509	0.3465	1.7516	0.3370	2.0129	-1	0.2938	0.1933	0	0.0167	205	
10	  3.4367	  16.7137	0.2130	1.5687	0.3060	1.9019	-1	0.3067	0.1787	0	0.0334	206	
10	  3.4534	  16.6454	0.3598	1.9492	0.3195	1.9137	-1	0.2913	0.1974	0	0.0166	207	
10	  3.4701	  16.7202	0.2164	1.7612	0.2937	1.8756	-1	0.3021	0.1830	0	0.0167	208	
10	  3.4868	  16.6521	0.5079	2.1613	0.3473	1.9470	-1	0.2884	0.1980	0	0.0167	209	
