6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  3.2531	  16.6445	-0.0794	2.0173	-0.0535	1.9377	-1	0.2051	0.1995	0	0.0166	195	
10	  3.2699	  16.7129	0.0746	1.8814	-0.0215	1.9236	-1	0.2086	0.1974	0	0.0334	196	
10	  3.2865	  16.6598	-0.0469	2.5656	-0.0278	2.0841	-1	0.2058	0.1986	0	0.0000	197	
10	  3.3032	  16.7164	0.0830	1.3774	-0.0001	1.9074	-1	0.2077	0.2012	0	0.0000	198	
10	  3.3199	  16.6495	-0.0880	2.0027	-0.0221	1.9312	-1	0.2076	0.1961	0	0.0166	199	
10	  3.3366	  16.7161	0.0463	1.2006	-0.0050	1.7486	-1	0.2086	0.1988	0	0.0000	200	
10	  3.3532	  16.5906	-0.1829	1.5212	-0.0495	1.6917	-1	0.2147	0.1977	0	0.0166	201	
10	  3.3700	  16.7762	0.0376	1.4585	-0.0277	1.6334	-1	0.2082	0.2015	0	0.0334	202	
10	  3.3866	  16.5900	-0.1616	1.7880	-0.0612	1.6721	-1	0.2138	0.2001	0	0.0166	203	
10	  3.4033	  16.7709	0.1183	1.5031	-0.0163	1.6298	-1	0.2063	0.1996	0	0.0168	204	
10	  3.4200	  16.6545	-0.1577	2.2822	-0.0517	1.7929	-1	0.2140	0.1978	0	0.0000	205	
10	  3.4367	  16.7129	0.0059	1.3690	-0.0373	1.6869	-1	0.2054	0.2009	0	0.0167	206	
