6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.8027	  16.6454	-0.3612	-0.2429	-0.4977	-0.2132	-1	0.2550	0.2093	0	0.0166	168	
10	  2.8194	  16.7108	0.1298	0.2468	-0.3408	-0.0982	-1	0.2549	0.1953	0	0.0000	169	
10	  2.8361	  16.6601	-0.1035	0.2901	-0.2815	-0.0012	-1	0.2422	0.1967	0	0.0167	170	
10	  2.8528	  16.7108	0.0284	0.1861	-0.2040	0.0457	-1	0.2517	0.1998	0	0.0334	171	
10	  2.8695	  16.7152	-0.1646	-0.0023	-0.1942	0.0337	-1	0.2561	0.2101	0	0.0167	172	
10	  2.8862	  16.6677	-0.9447	-0.5939	-0.3818	-0.1232	-1	0.2763	0.2099	0	0.0000	173	
10	  2.9028	  16.6437	0.1776	0.1279	-0.2420	-0.0604	-1	0.2352	0.1959	0	0.0000	174	
10	  2.9195	  16.7114	-0.1127	0.1505	-0.2096	-0.0077	-1	0.2431	0.2067	0	0.0167	175	
10	  2.9362	  16.6765	-0.1872	-0.1521	-0.2040	-0.0438	-1	0.2395	0.2183	0	0.0334	176	
10	  2.9529	  16.6926	-0.1538	-0.1526	-0.1915	-0.0710	-1	0.2588	0.2002	0	0.0501	177	
10	  2.9695	  16.6501	-0.0443	0.1197	-0.1547	-0.0233	-1	0.2512	0.2084	0	0.0167	178	
10	  2.9863	  16.7102	-0.2667	0.0794	-0.1827	0.0024	-1	0.2371	0.2228	0	0.0167	179	
10	  3.0029	  16.6369	-0.3024	-0.1235	-0.2126	-0.0291	-1	0.2567	0.2124	0	0.0166	180	
10	  3.0197	  16.7618	-0.1296	-0.0789	-0.1919	-0.0415	-1	0.2615	0.2091	0	0.0168	181	
10	  3.0363	  16.6164	-0.0140	0.2005	-0.1474	0.0190	-1	0.2523	0.2024	0	0.0166	182	
10	  3.0530	  16.7489	-0.2611	-0.1722	-0.1758	-0.0288	-1	0.2616	0.2136	0	0.0167	183	
10	  3.0697	  16.6542	-0.0685	0.1316	-0.1490	0.0113	-1	0.2491	0.2100	0	0.0167	184	
10	  3.0864	  16.6806	-0.0404	0.2845	-0.1218	0.0796	-1	0.2350	0.2013	0	0.0167	185	
10	  3.1030	  16.6859	-0.5781	-0.3871	-0.2359	-0.0371	-1	0.2699	0.2112	0	0.0000	186	
10	  3.1198	  16.7167	0.0269	0.0606	-0.1702	-0.0127	-1	0.2553	0.2044	0	0.0167	187	
10	  3.1364	  16.6140	-0.1012	0.1982	-0.1530	0.0400	-1	0.2474	0.2022	0	0.0333	188	
10	  3.1531	  16.7472	-0.0425	0.0399	-0.1253	0.0400	-1	0.2447	0.2096	0	0.0167	189	
10	  3.1698	  16.6583	-0.1357	-0.0838	-0.1279	0.0091	-1	0.2609	0.2010	0	0.0167	190	
10	  3.1865	  16.6750	-0.0376	0.2184	-0.1054	0.0614	-1	0.2490	0.2035	0	0.0167	191	
10	  3.2031	  16.6827	-0.1280	0.1925	-0.1110	0.0942	-1	0.2395	0.2081	0	0.0167	192	
10	  3.2198	  16.7020	0.1048	0.1458	-0.0571	0.1071	-1	0.2479	0.1981	0	0.0167	193	
10	  3.2365	  16.6319	-0.0253	0.1018	-0.0491	0.1058	-1	0.2586	0.2019	0	0.0166	194	
10	  3.2532	  16.7460	-0.9235	-0.6752	-0.2677	-0.0895	-1	0.2709	0.2084	0	0.0000	195	
10	  3.2698	  16.6255	-0.0211	0.2524	-0.2061	-0.0040	-1	0.2393	0.2001	0	0.0166	196	
10	  3.2865	  16.7079	-0.1153	0.2268	-0.1834	0.0537	-1	0.2408	0.2068	0	0.0333	197	
10	  3.3032	  16.6838	0.0456	0.2122	-0.1261	0.0933	-1	0.2384	0.2039	0	0.0167	198	
10	  3.3200	  16.7223	-0.0627	0.1338	-0.1103	0.1034	-1	0.2396	0.2068	0	0.0167	199	
10	  3.3366	  16.6135	0.0256	0.1793	-0.0763	0.1224	-1	0.2471	0.2041	0	0.0166	200	
10	  3.3533	  16.7466	-0.0043	-0.0040	-0.0583	0.0908	-1	0.2545	0.1967	0	0.0167	201	
10	  3.3699	  16.6287	0.1863	0.2229	0.0028	0.1238	-1	0.2514	0.1944	0	0.0166	202	
10	  3.3866	  16.7050	-0.1005	0.2252	-0.0230	0.1492	-1	0.2445	0.2024	0	0.0167	203	
10	  3.4033	  16.6856	-0.6702	-0.3420	-0.1848	0.0264	-1	0.2609	0.2174	0	0.0000	204	
