6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.9029	  16.6610	0.3037	0.1729	0.3083	0.1719	8	0.2417	0.2050	0	1.1011	174	
10	  2.9196	  16.6868	0.3220	0.1688	0.3083	0.1719	8	0.2881	0.2035	0	1.1178	175	
10	  2.9363	  16.6804	0.3037	0.1729	0.3083	0.1719	8	0.3000	0.2036	0	1.1345	176	
10	  2.9530	  16.7129	0.3411	0.1709	0.3176	0.1714	8	0.2566	0.2091	0	1.1512	177	
10	  2.9696	  16.6203	0.2719	0.1589	0.3097	0.1679	8	0.2429	0.2077	0	1.1678	178	
10	  2.9864	  16.7484	0.3411	0.1709	0.3144	0.1684	8	0.2729	0.2035	0	1.1846	179	
10	  3.0030	  16.6490	0.3037	0.1729	0.3144	0.1684	8	0.2487	0.2030	0	1.2012	180	
10	  3.0197	  16.7038	0.3220	0.1688	0.3097	0.1679	8	0.2932	0.2000	0	1.2179	181	
10	  3.0364	  16.6540	0.3037	0.1729	0.3176	0.1714	8	0.2735	0.2063	0	1.2346	182	
10	  3.0531	  16.7238	0.3037	0.1729	0.3083	0.1719	8	0.2752	0.2053	0	1.2513	183	
10	  3.0697	  16.6179	0.3037	0.1729	0.3083	0.1719	8	0.2926	0.2118	0	1.2679	184	
10	  3.0865	  16.7475	0.3411	0.1709	0.3130	0.1724	8	0.2667	0.2037	0	1.2847	185	
10	  3.1031	  16.6534	0.3037	0.1729	0.3130	0.1724	8	0.3048	0.2090	0	1.3013	186	
10	  3.1198	  16.6798	0.3411	0.1709	0.3224	0.1719	8	0.2857	0.1985	0	1.3180	187	
10	  3.1365	  16.6766	0.3220	0.1688	0.3270	0.1709	8	0.2734	0.2054	0	1.3347	188	
10	  3.1532	  16.7144	0.3411	0.1709	0.3270	0.1709	8	0.2791	0.2027	0	0.0167	189	
10	  3.1698	  16.6293	0.2892	0.1578	0.3234	0.1671	8	0.2571	0.2043	0	0.0333	190	
10	  3.1866	  16.7452	0.3411	0.1709	0.3234	0.1671	8	0.2915	0.1994	0	0.0501	191	
10	  3.2032	  16.6513	0.3037	0.1729	0.3188	0.1681	8	0.2656	0.2043	0	0.0667	192	
10	  3.2199	  16.6824	0.3037	0.1729	0.3094	0.1686	8	0.2597	0.1972	0	0.0834	193	
10	  3.2366	  16.6830	0.3037	0.1729	0.3130	0.1724	8	0.2471	0.2074	0	0.1001	194	
10	  3.2533	  16.7185	0.3037	0.1729	0.3037	0.1729	8	0.2760	0.2249	0	0.1168	195	
10	  3.2699	  16.6167	0.2860	0.1834	0.2993	0.1756	8	0.3018	0.2095	0	0.1334	196	
10	  3.2867	  16.7463	0.3037	0.1729	0.2993	0.1756	8	0.2907	0.2002	0	0.1502	197	
10	  3.3033	  16.6525	0.3037	0.1729	0.2993	0.1756	8	0.2625	0.2084	0	0.1668	198	
10	  3.3200	  16.7164	0.3411	0.1709	0.3086	0.1750	8	0.2481	0.2001	0	0.1836	199	
10	  3.3367	  16.6499	0.3037	0.1729	0.3130	0.1724	8	0.2516	0.2069	0	0.2002	200	
10	  3.3534	  16.7123	0.3411	0.1709	0.3224	0.1719	8	0.2747	0.2119	0	0.2169	201	
10	  3.3700	  16.6211	0.3037	0.1729	0.3224	0.1719	8	0.2701	0.2000	0	0.2335	202	
10	  3.3868	  16.7475	0.3037	0.1729	0.3130	0.1724	8	0.2588	0.1984	0	0.2503	203	
10	  3.4034	  16.6493	0.3037	0.1729	0.3130	0.1724	8	0.2415	0.1958	0	0.2669	204	
10	  3.4201	  16.6868	0.3220	0.1688	0.3083	0.1719	8	0.2817	0.1957	0	0.2836	205	
10	  3.4368	  16.6795	0.3037	0.1729	0.3083	0.1719	8	0.2588	0.2094	0	0.3003	206	
10	  3.4535	  16.7147	0.3411	0.1709	0.3176	0.1714	8	0.2709	0.1838	0	0.3170	207	
10	  3.4701	  16.6208	0.3037	0.1729	0.3176	0.1714	8	0.2816	0.1920	0	0.3336	208	
10	  3.4869	  16.7469	0.3220	0.1688	0.3176	0.1714	8	0.2580	0.2000	0	0.3504	209	
10	  3.5035	  16.6513	0.3037	0.1729	0.3176	0.1714	8	0.2652	0.1942	0	0.3670	210	
10	  3.5202	  16.6854	0.3037	0.1729	0.3083	0.1719	8	0.2656	0.2141	0	0.3837	211	
10	  3.5369	  16.6807	0.3037	0.1729	0.3083	0.1719	8	0.2651	0.1990	0	0.4004	212	
10	  3.5536	  16.7135	0.3220	0.1688	0.3083	0.1719	8	0.2694	0.1853	0	0.4171	213	
10	  3.5702	  16.6223	0.3037	0.1729	0.3083	0.1719	8	0.2780	0.1970	0	0.4337	214	
10	  3.5869	  16.7334	0.3037	0.1729	0.3083	0.1719	8	0.2729	0.1981	0	0.4505	215	
10	  3.6036	  16.6522	0.3037	0.1729	0.3083	0.1719	8	0.2870	0.1975	0	0.4671	216	
